fecha;descripcion;monto
2026-06-01;SUELDO EMPRESA FICTICIA SPA;1.500.000
2026-06-02;COMPRA SUPERMERCADO EJEMPLO;-52.430
2026-06-03;CAFE DEMO CENTRO;-4.200
2026-06-03;CAFE DEMO CENTRO;-4.200
2026-06-05;PAGO ARRIENDO DEPTO DEMO;-450.000
2026-06-07;FARMACIA DE PRUEBA;-18.990
2026-06-10;BENCINA ESTACION FICTICIA;-40.000
2026-06-12;SUSCRIPCION STREAMING DEMO;-8.990
2026-06-15;COMPRA TIENDA EJEMPLO;-29.990
2026-06-18;TRANSFERENCIA RECIBIDA PRUEBA;80.000
2026-06-21;RESTAURANT FICTICIO;-35.600
2026-06-25;PAGO CUENTA INTERNET DEMO;-25.990
2026-06-28;COMPRA SUPERMERCADO EJEMPLO;-61.220
2026-06-30;INTERES CUENTA DEMO;950
